dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
68,swimsuit,0,Is your item edible?,No.,"[{'pickle', 'mushroom', 'beets'}, {'pickle', 'mushroom', 'beets'}, {'camisole', 'shoes', 'beets', 'swimsuit', 'pickle', 'nightgown', 'mushroom'}, {'camisole', 'beets', 'swimsuit', 'pickle', 'nightgown', 'mushroom', 'shoes'}, {'camisole', 'shoes', 'beets', 'swimsuit', 'pickle', 'nightgown', 'mushroom'}]","{'pickle': 1.0952380952380951, 'mushroom': 1.0952380952380951, 'beets': 1.0952380952380951, 'camisole': 0.42857142857142855, 'shoes': 0.42857142857142855, 'swimsuit': 0.42857142857142855, 'nightgown': 0.42857142857142855}","{'pickle': 0.219, 'mushroom': 0.219, 'beets': 0.219, 'camisole': 0.0857, 'shoes': 0.0857, 'swimsuit': 0.0857, 'nightgown': 0.0857}"
68,swimsuit,1,Is your item worn?,Yes.,"[{'swimsuit', 'camisole', 'nightgown', 'shoes'}, {'beets', 'swimsuit', 'camisole', 'nightgown', 'shoes'}, {'swimsuit', 'camisole', 'nightgown', 'shoes'}, {'swimsuit', 'camisole', 'nightgown', 'shoes'}, {'swimsuit', 'camisole', 'nightgown', 'shoes'}]","{'swimsuit': 1.2, 'camisole': 1.2, 'nightgown': 1.2, 'shoes': 1.2, 'beets': 0.2}","{'swimsuit': 0.24, 'camisole': 0.24, 'nightgown': 0.24, 'shoes': 0.24, 'beets': 0.04}"
68,swimsuit,2,Is your item typically worn during sleep?,No.,"[{'camisole', 'shoes'}, {'swimsuit', 'camisole', 'shoes'}, {'pickle', 'swimsuit', 'camisole', 'nightgown', 'shoes'}, {'pickle', 'beets', 'swimsuit', 'camisole', 'shoes'}, {'camisole', 'shoes'}]","{'camisole': 1.7333333333333332, 'shoes': 1.7333333333333332, 'swimsuit': 0.7333333333333334, 'pickle': 0.4, 'nightgown': 0.2, 'beets': 0.2}","{'camisole': 0.3467, 'shoes': 0.3467, 'swimsuit': 0.1467, 'pickle': 0.08, 'nightgown': 0.04, 'beets': 0.04}"
68,swimsuit,3,Is your item typically worn as part of a swim outfit?,Yes! That's correct.,"[{'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}]",{'swimsuit': 5.0},{'swimsuit': 1.0}
69,broccoli,0,Is your item a type of clothing?,No.,"[{'peas', 'broccoli', 'cucumber', 'mushroom'}, {'peas', 'cucumber', 'broccoli', 'boots', 'mushroom'}, {'peas', 'broccoli', 'cucumber', 'mushroom'}, {'peas', 'cucumber', 'broccoli', 'boots', 'mushroom'}, {'peas', 'broccoli', 'cucumber', 'mushroom'}]","{'peas': 1.15, 'broccoli': 1.15, 'cucumber': 1.15, 'mushroom': 1.15, 'boots': 0.4}","{'peas': 0.23, 'broccoli': 0.23, 'cucumber': 0.23, 'mushroom': 0.23, 'boots': 0.08}"
69,broccoli,1,Is your item a type of vegetable?,Yes.,"[{'broccoli', 'cucumber'}, {'broccoli', 'cucumber'}, {'peas', 'broccoli', 'cucumber', 'mushroom'}, {'peas', 'broccoli'}, {'peas', 'broccoli', 'cucumber'}]","{'broccoli': 2.0833333333333335, 'cucumber': 1.5833333333333333, 'peas': 1.0833333333333333, 'mushroom': 0.25}","{'broccoli': 0.4167, 'cucumber': 0.3167, 'peas': 0.2167, 'mushroom': 0.05}"
69,broccoli,2,Is your item a type of broccoli?,Yes! That's correct.,"[{'broccoli'}, {'broccoli'}, {'broccoli'}, {'broccoli'}, {'broccoli'}]",{'broccoli': 5.0},{'broccoli': 1.0}
70,onions,0,Is the item you are thinking of a type of clothing?,No.,"[{'pumpkin', 'olive', 'onions', 'potato'}, {'olive', 'pumpkin', 'camisole', 'nightgown', 'potato', 'onions', 'mittens'}, {'olive', 'pumpkin', 'potato', 'onions', 'mittens'}, {'olive', 'pumpkin', 'potato', 'onions', 'mittens'}, {'olive', 'pumpkin', 'camisole', 'nightgown', 'potato', 'onions', 'mittens'}]","{'pumpkin': 0.9357142857142857, 'olive': 0.9357142857142857, 'onions': 0.9357142857142857, 'potato': 0.9357142857142857, 'camisole': 0.2857142857142857, 'nightgown': 0.2857142857142857, 'mittens': 0.6857142857142857}","{'pumpkin': 0.1871, 'olive': 0.1871, 'onions': 0.1871, 'potato': 0.1871, 'camisole': 0.0571, 'nightgown': 0.0571, 'mittens': 0.1371}"
70,onions,1,Is the item you are thinking of a vegetable?,Yes.,"[{'pumpkin', 'olive', 'onions', 'potato'}, {'pumpkin', 'onions', 'potato'}, {'pumpkin', 'onion', 'potato'}, {'pumpkin', 'onions', 'potato'}, {'pumpkin', 'onions', 'potato'}]","{'pumpkin': 1.583333333333333, 'olive': 0.25, 'onions': 1.2499999999999998, 'potato': 1.583333333333333, 'onion': 0.3333333333333333}","{'pumpkin': 0.3167, 'olive': 0.05, 'onions': 0.25, 'potato': 0.3167, 'onion': 0.0667}"
70,onions,2,Is the item you are thinking of in the onion family?,Yes.,"[{'onions'}, {'onions'}, {'onions'}, {'onions'}, {'onions'}]",{'onions': 5.0},{'onions': 1.0}
70,onions,3,Is the item you are thinking of a leek?,No.,"[{'pumpkin', 'onions'}, {'pumpkin', 'onions'}, {'pumpkin', 'onions'}, {'pumpkin', 'onions'}, {'pumpkin', 'onions'}]","{'pumpkin': 2.5, 'onions': 2.5}","{'pumpkin': 0.5, 'onions': 0.5}"
70,onions,4,Is the item you are thinking of an onion?,Yes! That's correct.,"[{'onions'}, {'onion'}, {'onions'}, {'pumpkin', 'onions', 'potato'}, {'onions'}]","{'onions': 3.3333333333333335, 'onion': 1.0, 'pumpkin': 0.3333333333333333, 'potato': 0.3333333333333333}","{'onions': 0.6667, 'onion': 0.2, 'pumpkin': 0.0667, 'potato': 0.0667}"
71,cauliflower,0,Is your item clothing?,No.,"[{'peas', 'cauliflower', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'beans', 'cabbage', 'shoes'}, {'peas', 'cauliflower', 'beans', 'belt', 'cabbage', 'tie', 'shoes'}, {'peas', 'cauliflower', 'cabbage', 'beans'}]","{'peas': 1.0928571428571427, 'cauliflower': 1.0928571428571427, 'cabbage': 1.0928571428571427, 'beans': 1.0928571428571427, 'shoes': 0.34285714285714286, 'belt': 0.14285714285714285, 'tie': 0.14285714285714285}","{'peas': 0.2186, 'cauliflower': 0.2186, 'cabbage': 0.2186, 'beans': 0.2186, 'shoes': 0.0686, 'belt': 0.0286, 'tie': 0.0286}"
71,cauliflower,1,Is your item a vegetable?,Yes.,"[{'peas', 'cauliflower', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'cabbage', 'beans'}]","{'peas': 1.25, 'cauliflower': 1.25, 'cabbage': 1.25, 'beans': 1.25}","{'peas': 0.25, 'cauliflower': 0.25, 'cabbage': 0.25, 'beans': 0.25}"
71,cauliflower,2,Is your item a bean?,No.,"[{'peas', 'cauliflower', 'cabbage'}, {'peas', 'cabbage'}, {'peas', 'cauliflower', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'cabbage'}]","{'peas': 1.6666666666666665, 'cauliflower': 1.1666666666666665, 'cabbage': 1.6666666666666665, 'beans': 0.5}","{'peas': 0.3333, 'cauliflower': 0.2333, 'cabbage': 0.3333, 'beans': 0.1}"
71,cauliflower,3,Is your item a cauliflower?,Yes! That's correct.,"[{'peas', 'cabbage', 'beans'}, {'peas', 'cauliflower', 'cabbage', 'beans'}, {'cauliflower'}, {'peas', 'cabbage'}, {'cauliflower'}]","{'peas': 1.0833333333333333, 'cabbage': 1.0833333333333333, 'beans': 0.5833333333333333, 'cauliflower': 2.25}","{'peas': 0.2167, 'cabbage': 0.2167, 'beans': 0.1167, 'cauliflower': 0.45}"
72,spear,0,Is the item you are thinking of a weapon?,Yes.,"[{'stick', 'spear', 'revolver', 'shotgun'}, {'stick', 'spear', 'revolver', 'shotgun'}, {'spear', 'revolver', 'shotgun'}, {'stick', 'spear', 'revolver', 'shotgun'}, {'spear', 'revolver', 'shotgun'}]","{'stick': 0.75, 'spear': 1.4166666666666665, 'revolver': 1.4166666666666665, 'shotgun': 1.4166666666666665}","{'stick': 0.15, 'spear': 0.2833, 'revolver': 0.2833, 'shotgun': 0.2833}"
72,spear,1,Is the item a revolver?,No.,"[{'stick', 'spear', 'shotgun'}, {'stick', 'spear', 'shotgun'}, {'stick', 'spear', 'pumpkin', 'shotgun'}, {'spear', 'shotgun'}, {'stick', 'spear', 'shotgun'}]","{'stick': 1.25, 'spear': 1.7499999999999998, 'shotgun': 1.7499999999999998, 'pumpkin': 0.25}","{'stick': 0.25, 'spear': 0.35, 'shotgun': 0.35, 'pumpkin': 0.05}"
72,spear,2,Is the item a shotgun?,No.,"[{'stick', 'spear'}, {'stick', 'spear'}, {'stick', 'spear'}, {'stick', 'spear'}, {'stick', 'spear'}]","{'stick': 2.5, 'spear': 2.5}","{'stick': 0.5, 'spear': 0.5}"
72,spear,3,Is the item a spear?,Yes! That's correct.,"[{'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}]",{'spear': 5.0},{'spear': 1.0}
73,grenade,0,Is your item a fruit?,No.,"[{'raisin', 'gun', 'rocket', 'grenade'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'cherry', 'gun', 'rocket', 'plum', 'grenade', 'raisin', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'cherry', 'gun', 'rocket', 'plum', 'grenade', 'raisin', 'cannon'}]","{'raisin': 0.5357142857142857, 'gun': 1.0357142857142856, 'rocket': 1.0357142857142856, 'grenade': 1.0357142857142856, 'cannon': 0.7857142857142856, 'cherry': 0.2857142857142857, 'plum': 0.2857142857142857}","{'raisin': 0.1071, 'gun': 0.2071, 'rocket': 0.2071, 'grenade': 0.2071, 'cannon': 0.1571, 'cherry': 0.0571, 'plum': 0.0571}"
73,grenade,1,Is your item a weapon?,Yes.,"[{'gun', 'grenade', 'cannon'}, {'gun', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'grenade', 'cannon'}]","{'gun': 1.4166666666666665, 'grenade': 1.4166666666666665, 'cannon': 1.4166666666666665, 'rocket': 0.75}","{'gun': 0.2833, 'grenade': 0.2833, 'cannon': 0.2833, 'rocket': 0.15}"
73,grenade,2,Is your item something that is used for close combat?,No.,"[{'gun', 'grenade', 'cannon'}, {'gun', 'grenade', 'rocket', 'cannon'}, {'gun', 'grenade', 'rocket', 'cannon'}, {'gun', 'grenade', 'rocket', 'cannon'}, {'gun', 'grenade', 'rocket', 'cannon'}]","{'gun': 1.3333333333333333, 'grenade': 1.3333333333333333, 'cannon': 1.3333333333333333, 'rocket': 1.0}","{'gun': 0.2667, 'grenade': 0.2667, 'cannon': 0.2667, 'rocket': 0.2}"
73,grenade,3,Is your item designed to be thrown?,Yes.,"[{'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'rocket', 'cannon', 'grenade', 'raisin'}, {'gun', 'rocket', 'grenade', 'cannon'}, {'gun', 'grenade'}, {'gun', 'rocket', 'grenade', 'cannon'}]","{'gun': 1.45, 'rocket': 0.95, 'grenade': 1.45, 'cannon': 0.95, 'raisin': 0.2}","{'gun': 0.29, 'rocket': 0.19, 'grenade': 0.29, 'cannon': 0.19, 'raisin': 0.04}"
73,grenade,4,Is your item a grenade?,Yes! That's correct.,"[{'gun', 'grenade', 'rocket', 'cannon'}, {'grenade'}, {'gun', 'grenade', 'rocket', 'cannon'}, {'gun', 'grenade', 'rocket', 'cannon'}, {'gun', 'rocket', 'cannon'}]","{'gun': 1.0833333333333333, 'grenade': 1.75, 'rocket': 1.0833333333333333, 'cannon': 1.0833333333333333}","{'gun': 0.2167, 'grenade': 0.35, 'rocket': 0.2167, 'cannon': 0.2167}"
74,bomb,0,Is the item you are thinking of a fruit?,No.,"[{'cherry', 'crossbow', 'stone', 'pumpkin', 'rock', 'bomb'}, {'cherry', 'crossbow', 'stone', 'pumpkin', 'rock', 'bomb'}, {'crossbow', 'stone', 'pumpkin', 'rock', 'bomb'}, {'cherry', 'crossbow', 'stone', 'pumpkin', 'rock', 'bomb'}, {'crossbow', 'stone', 'pumpkin', 'rock', 'bomb'}]","{'cherry': 0.5, 'crossbow': 0.8999999999999999, 'stone': 0.8999999999999999, 'pumpkin': 0.8999999999999999, 'rock': 0.8999999999999999, 'bomb': 0.8999999999999999}","{'cherry': 0.1, 'crossbow': 0.18, 'stone': 0.18, 'pumpkin': 0.18, 'rock': 0.18, 'bomb': 0.18}"
74,bomb,1,Is the item you are thinking of a weapon?,No.,"[{'rock', 'pumpkin', 'cherry', 'stone'}, {'rock', 'pumpkin', 'cherry', 'stone'}, {'rock', 'pumpkin', 'cherry', 'stone'}, {'rock', 'pumpkin', 'cherry', 'stone'}, {'rock', 'pumpkin', 'cherry', 'stone'}]","{'rock': 1.25, 'pumpkin': 1.25, 'cherry': 1.25, 'stone': 1.25}","{'rock': 0.25, 'pumpkin': 0.25, 'cherry': 0.25, 'stone': 0.25}"
74,bomb,2,Is the item you are thinking of hard and solid?,Yes.,"[{'rock', 'stone'}, {'rock', 'stone'}, {'rock', 'stone'}, {'rock', 'stone'}, {'rock', 'stone'}]","{'rock': 2.5, 'stone': 2.5}","{'rock': 0.5, 'stone': 0.5}"
74,bomb,3,Is the item you are thinking of used for decoration or consumption?,No.,"[{'rock', 'bomb', 'stone'}, {'rock', 'pumpkin', 'stone'}, {'rock', 'pumpkin', 'stone'}, {'rock', 'stone'}, {'rock', 'pumpkin', 'stone'}]","{'rock': 1.8333333333333333, 'bomb': 0.3333333333333333, 'stone': 1.8333333333333333, 'pumpkin': 1.0}","{'rock': 0.3667, 'bomb': 0.0667, 'stone': 0.3667, 'pumpkin': 0.2}"
74,bomb,4,Is the item you are thinking of found in nature?,No.,"[{'rock', 'crossbow', 'stone'}, {'rock', 'crossbow', 'stone'}, {'rock', 'crossbow', 'stone'}, {'rock', 'crossbow', 'stone'}, {'rock', 'crossbow', 'stone'}]","{'rock': 1.6666666666666665, 'crossbow': 1.6666666666666665, 'stone': 1.6666666666666665}","{'rock': 0.3333, 'crossbow': 0.3333, 'stone': 0.3333}"
74,bomb,5,Is the item you are thinking of used in construction or landscaping?,No.,"[{'rock', 'stone'}, {'rock', 'stone'}, {'rock', 'stone'}, {'rock', 'stone'}, {'rock', 'stone'}]","{'rock': 2.5, 'stone': 2.5}","{'rock': 0.5, 'stone': 0.5}"
74,bomb,6,Is the item you are thinking of typically found indoors?,Yes.,"[{'rock', 'stone'}, {'rock', 'crossbow', 'stone'}, {'rock', 'stone'}, {'cherry', 'crossbow', 'stone', 'None', 'rock', 'pumpkin', 'bomb'}, {'rock', 'crossbow', 'stone'}]","{'rock': 1.8095238095238093, 'stone': 1.8095238095238093, 'crossbow': 0.8095238095238095, 'cherry': 0.14285714285714285, 'None': 0.14285714285714285, 'pumpkin': 0.14285714285714285, 'bomb': 0.14285714285714285}","{'rock': 0.3619, 'stone': 0.3619, 'crossbow': 0.1619, 'cherry': 0.0286, 'None': 0.0286, 'pumpkin': 0.0286, 'bomb': 0.0286}"
74,bomb,7,Is the item you are thinking of a rock?,No.,"[{'rock', 'stone'}, {'bomb', 'crossbow', 'stone'}, set(), {'bomb', 'crossbow', 'stone'}, {'bomb', 'crossbow', 'stone'}]","{'rock': 0.5, 'stone': 1.4999999999999998, 'bomb': 1.0, 'crossbow': 1.0}","{'rock': 0.125, 'stone': 0.375, 'bomb': 0.25, 'crossbow': 0.25}"
74,bomb,8,Is the item you are thinking of an apple?,No.,"[{'cherry', 'crossbow', 'stone', 'pumpkin', 'bomb'}, {'bomb', 'crossbow', 'stone'}, {'cherry', 'crossbow', 'stone', 'pumpkin', 'bomb'}, {'bomb', 'crossbow'}, {'bomb', 'crossbow', 'stone'}]","{'cherry': 0.4, 'crossbow': 1.5666666666666667, 'stone': 1.0666666666666667, 'pumpkin': 0.4, 'bomb': 1.5666666666666667}","{'cherry': 0.08, 'crossbow': 0.3133, 'stone': 0.2133, 'pumpkin': 0.08, 'bomb': 0.3133}"
74,bomb,9,Is the item you are thinking of a crossbow?,No.,"[{'bomb', 'cherry', 'stone', 'pumpkin'}, {'bomb', 'cherry', 'stone', 'pumpkin'}, {'bomb', 'cherry', 'stone', 'pumpkin'}, {'bomb', 'cherry', 'stone', 'pumpkin'}, {'bomb', 'cherry', 'stone', 'pumpkin'}]","{'bomb': 1.25, 'cherry': 1.25, 'stone': 1.25, 'pumpkin': 1.25}","{'bomb': 0.25, 'cherry': 0.25, 'stone': 0.25, 'pumpkin': 0.25}"
74,bomb,10,Is the item you are thinking of a pumpkin?,No.,"[{'bomb', 'cherry', 'stone'}, {'bomb', 'cherry', 'stone'}, {'bomb', 'cherry', 'stone'}, {'bomb', 'cherry', 'stone'}, {'bomb', 'cherry', 'stone'}]","{'bomb': 1.6666666666666665, 'cherry': 1.6666666666666665, 'stone': 1.6666666666666665}","{'bomb': 0.3333, 'cherry': 0.3333, 'stone': 0.3333}"
74,bomb,11,Is the item you are thinking of a bomb?,Yes! That's correct.,"[{'bomb'}, {'bomb'}, set(), {'bomb'}, {'bomb'}]",{'bomb': 4.0},{'bomb': 1.0}
75,rhubarb,0,Is the item you are thinking of a weapon?,No.,"[{'banana', 'lime', 'orange', 'rhubarb'}, {'banana', 'lime', 'orange', 'rhubarb'}, {'banana', 'lime', 'orange', 'rhubarb'}, {'banana', 'lime', 'orange', 'rhubarb'}, {'banana', 'lime', 'orange', 'rhubarb'}]","{'banana': 1.25, 'lime': 1.25, 'orange': 1.25, 'rhubarb': 1.25}","{'banana': 0.25, 'lime': 0.25, 'orange': 0.25, 'rhubarb': 0.25}"
75,rhubarb,1,Is the item you are thinking of a fruit?,No.,"[{'banana', 'crossbow', 'shield', 'crowbar', 'lime', 'missile', 'rhubarb'}, {'shield', 'rhubarb'}, {'banana', 'crossbow', 'shield', 'crowbar', 'lime', 'missile', 'rhubarb'}, {'banana', 'crossbow', 'shield', 'crowbar', 'lime', 'missile', 'rhubarb'}, {'crossbow', 'shield', 'crowbar', 'missile', 'rhubarb'}]","{'banana': 0.42857142857142855, 'crossbow': 0.6285714285714286, 'shield': 1.1285714285714283, 'crowbar': 0.6285714285714286, 'lime': 0.42857142857142855, 'missile': 0.6285714285714286, 'rhubarb': 1.1285714285714283}","{'banana': 0.0857, 'crossbow': 0.1257, 'shield': 0.2257, 'crowbar': 0.1257, 'lime': 0.0857, 'missile': 0.1257, 'rhubarb': 0.2257}"
75,rhubarb,2,Is the item you are thinking of a tool?,No.,"[{'crossbow', 'lime', 'banana', 'shield', 'crowbar', 'orange', 'missile', 'rhubarb'}, {'crossbow', 'lime', 'banana', 'shield', 'crowbar', 'orange', 'missile', 'rhubarb'}, {'rhubarb'}, {'crossbow', 'None', 'lime', 'banana', 'shield', 'crowbar', 'orange', 'missile', 'rhubarb'}, {'crossbow', 'None', 'lime', 'banana', 'shield', 'crowbar', 'orange', 'missile', 'rhubarb'}]","{'crossbow': 0.4722222222222222, 'lime': 0.4722222222222222, 'banana': 0.4722222222222222, 'shield': 0.4722222222222222, 'crowbar': 0.4722222222222222, 'orange': 0.4722222222222222, 'missile': 0.4722222222222222, 'rhubarb': 1.4722222222222223, 'None': 0.2222222222222222}","{'crossbow': 0.0944, 'lime': 0.0944, 'banana': 0.0944, 'shield': 0.0944, 'crowbar': 0.0944, 'orange': 0.0944, 'missile': 0.0944, 'rhubarb': 0.2944, 'None': 0.0444}"
75,rhubarb,3,Is the item you are thinking of green?,Yes.,"[{'lime', 'rhubarb'}, {'lime', 'rhubarb'}, {'lime', 'rhubarb'}, {'lime', 'rhubarb'}, {'lime', 'rhubarb'}]","{'lime': 2.5, 'rhubarb': 2.5}","{'lime': 0.5, 'rhubarb': 0.5}"
75,rhubarb,4,Is the item you are thinking of a lime?,No.,"[{'shield', 'crossbow'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]","{'shield': 0.5, 'crossbow': 0.5, 'rhubarb': 4.0}","{'shield': 0.1, 'crossbow': 0.1, 'rhubarb': 0.8}"
75,rhubarb,5,Is the item you are thinking of a rhubarb?,Yes! That's correct.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]",{'rhubarb': 5.0},{'rhubarb': 1.0}
76,rhubarb,0,Is your item a fruit?,No.,"[{'whip', 'crowbar', 'rifle', 'pistol'}, {'whip', 'crowbar', 'rifle', 'pistol'}, {'whip', 'crowbar', 'rifle', 'pistol'}, {'whip', 'crowbar', 'rifle', 'pistol'}, {'whip', 'crowbar', 'rifle', 'pistol'}]","{'whip': 1.25, 'crowbar': 1.25, 'rifle': 1.25, 'pistol': 1.25}","{'whip': 0.25, 'crowbar': 0.25, 'rifle': 0.25, 'pistol': 0.25}"
76,rhubarb,1,Is your item a tool?,No.,"[{'whip', 'crowbar', 'rifle', 'pistol'}, {'whip', 'crowbar', 'rifle', 'pistol'}, {'whip', 'crowbar', 'rifle', 'pistol'}, {'whip', 'crowbar', 'rifle', 'pistol'}, {'whip', 'crowbar', 'rifle', 'pistol'}]","{'whip': 1.25, 'crowbar': 1.25, 'rifle': 1.25, 'pistol': 1.25}","{'whip': 0.25, 'crowbar': 0.25, 'rifle': 0.25, 'pistol': 0.25}"
76,rhubarb,2,Is your item a weapon?,No.,"[{'rhubarb'}, {'plum', 'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'apple', 'plum', 'peach', 'rhubarb'}]","{'rhubarb': 3.75, 'plum': 0.75, 'apple': 0.25, 'peach': 0.25}","{'rhubarb': 0.75, 'plum': 0.15, 'apple': 0.05, 'peach': 0.05}"
76,rhubarb,3,Is your item a whip?,No.,"[{'rhubarb'}, {'crowbar', 'rifle', 'pistol'}, {'crowbar', 'rifle', 'pistol'}, {'rhubarb'}, {'rhubarb'}]","{'rhubarb': 3.0, 'crowbar': 0.6666666666666666, 'rifle': 0.6666666666666666, 'pistol': 0.6666666666666666}","{'rhubarb': 0.6, 'crowbar': 0.1333, 'rifle': 0.1333, 'pistol': 0.1333}"
76,rhubarb,4,Is your item related to gardening?,Yes.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]",{'rhubarb': 5.0},{'rhubarb': 1.0}
76,rhubarb,5,Is your item rhubarb?,Yes! That's correct.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]",{'rhubarb': 5.0},{'rhubarb': 1.0}
77,tomato,0,Is the item edible?,Yes.,"[{'grape', 'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew', 'rhubarb'}, {'grape', 'tomato', 'honeydew', 'rhubarb'}]","{'grape': 1.5, 'tomato': 1.5, 'honeydew': 1.5, 'rhubarb': 0.5}","{'grape': 0.3, 'tomato': 0.3, 'honeydew': 0.3, 'rhubarb': 0.1}"
77,tomato,1,Is the item a fruit?,Yes.,"[{'grape', 'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew'}]","{'grape': 1.6666666666666665, 'tomato': 1.6666666666666665, 'honeydew': 1.6666666666666665}","{'grape': 0.3333, 'tomato': 0.3333, 'honeydew': 0.3333}"
77,tomato,2,Is the item round in shape?,Yes.,"[{'grape', 'honeydew'}, {'grape', 'honeydew'}, {'grape', 'honeydew'}, {'grape', 'honeydew'}, {'honeydew'}]","{'grape': 2.0, 'honeydew': 3.0}","{'grape': 0.4, 'honeydew': 0.6}"
77,tomato,3,Is the item grape?,No.,"[{'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew'}, {'tomato', 'honeydew'}, {'grape', 'tomato', 'honeydew'}, {'tomato', 'honeydew'}]","{'tomato': 2.1666666666666665, 'honeydew': 2.1666666666666665, 'grape': 0.6666666666666666}","{'tomato': 0.4333, 'honeydew': 0.4333, 'grape': 0.1333}"
77,tomato,4,Is the item honeydew?,No.,"[{'tomato', 'rhubarb'}, {'tomato', 'rhubarb'}, {'grape', 'tomato', 'honeydew'}, {'tomato', 'rhubarb'}, {'tomato', 'rhubarb'}]","{'tomato': 2.333333333333333, 'rhubarb': 2.0, 'grape': 0.3333333333333333, 'honeydew': 0.3333333333333333}","{'tomato': 0.4667, 'rhubarb': 0.4, 'grape': 0.0667, 'honeydew': 0.0667}"
77,tomato,5,Is the item a tomato?,Yes! That's correct.,"[{'tomato'}, {'tomato'}, {'grape', 'tomato', 'honeydew'}, {'tomato'}, {'tomato'}]","{'tomato': 4.333333333333334, 'grape': 0.3333333333333333, 'honeydew': 0.3333333333333333}","{'tomato': 0.8667, 'grape': 0.0667, 'honeydew': 0.0667}"
78,missile,0,Is your item used as a weapon?,Yes.,"[{'missile', 'bazooka', 'catapult', 'slingshot'}, {'missile', 'bazooka', 'catapult', 'slingshot'}, {'missile', 'bazooka', 'catapult', 'slingshot'}, {'missile', 'bazooka', 'catapult', 'slingshot'}, {'missile', 'bazooka', 'catapult', 'slingshot'}]","{'missile': 1.25, 'bazooka': 1.25, 'catapult': 1.25, 'slingshot': 1.25}","{'missile': 0.25, 'bazooka': 0.25, 'catapult': 0.25, 'slingshot': 0.25}"
78,missile,1,Is your item a bazooka?,No.,"[{'missile', 'catapult', 'slingshot'}, {'missile', 'catapult', 'slingshot'}, {'missile', 'catapult', 'slingshot'}, {'missile', 'catapult', 'slingshot'}, {'missile', 'catapult', 'slingshot'}]","{'missile': 1.6666666666666665, 'catapult': 1.6666666666666665, 'slingshot': 1.6666666666666665}","{'missile': 0.3333, 'catapult': 0.3333, 'slingshot': 0.3333}"
78,missile,2,Is your item a missile?,Yes! That's correct.,"[{'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}]",{'missile': 5.0},{'missile': 1.0}
79,rocket,0,Is the item edible?,No.,"[{'pickle', 'radish', 'grenade', 'avocado'}, {'cannon', 'rocket', 'grenade', 'crowbar'}, {'cannon', 'rocket', 'grenade', 'crowbar'}, {'pickle', 'radish', 'grenade'}, {'mushroom', 'pickle', 'radish', 'grenade'}]","{'pickle': 0.8333333333333333, 'radish': 0.8333333333333333, 'grenade': 1.3333333333333333, 'avocado': 0.25, 'cannon': 0.5, 'rocket': 0.5, 'crowbar': 0.5, 'mushroom': 0.25}","{'pickle': 0.1667, 'radish': 0.1667, 'grenade': 0.2667, 'avocado': 0.05, 'cannon': 0.1, 'rocket': 0.1, 'crowbar': 0.1, 'mushroom': 0.05}"
79,rocket,1,Is the item a tool or weapon?,It can be considered a tool.,"[{'cannon', 'grenade', 'crowbar'}, {'cannon', 'grenade', 'crowbar'}, {'cannon', 'grenade', 'crowbar'}, {'cannon', 'grenade', 'crowbar'}, {'cannon', 'grenade', 'crowbar'}]","{'cannon': 1.6666666666666665, 'grenade': 1.6666666666666665, 'crowbar': 1.6666666666666665}","{'cannon': 0.3333, 'grenade': 0.3333, 'crowbar': 0.3333}"
