dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
31,stork,0,Is the item you have in mind a bird?,Yes.,"[{'parakeet', 'stork', 'eagle', 'woodpecker'}, {'parakeet', 'stork', 'eagle', 'woodpecker'}, {'parakeet', 'stork', 'eagle', 'woodpecker'}, {'parakeet', 'stork', 'eagle', 'woodpecker'}, {'parakeet', 'stork', 'eagle', 'woodpecker'}]","{'parakeet': 1.25, 'stork': 1.25, 'eagle': 1.25, 'woodpecker': 1.25}","{'parakeet': 0.25, 'stork': 0.25, 'eagle': 0.25, 'woodpecker': 0.25}"
31,stork,1,Is the item you have in mind a bird of prey?,No.,"[{'parakeet', 'stork', 'woodpecker'}, {'parakeet', 'stork', 'woodpecker'}, {'parakeet', 'stork', 'woodpecker'}, {'parakeet', 'stork', 'woodpecker'}, {'parakeet', 'stork', 'woodpecker'}]","{'parakeet': 1.6666666666666665, 'stork': 1.6666666666666665, 'woodpecker': 1.6666666666666665}","{'parakeet': 0.3333, 'stork': 0.3333, 'woodpecker': 0.3333}"
31,stork,2,Is the item you have in mind a parakeet?,No.,"[{'stork', 'woodpecker'}, {'stork', 'woodpecker'}, {'stork', 'woodpecker'}, {'parakeet', 'eagle', 'stork', 'woodpecker'}, {'parakeet', 'eagle', 'stork', 'woodpecker'}]","{'stork': 2.0, 'woodpecker': 2.0, 'parakeet': 0.5, 'eagle': 0.5}","{'stork': 0.4, 'woodpecker': 0.4, 'parakeet': 0.1, 'eagle': 0.1}"
31,stork,3,Is the item you have in mind a woodpecker?,No.,"[{'stork'}, {'stork'}, {'parakeet', 'eagle', 'stork', 'woodpecker'}, {'stork'}, {'parakeet', 'eagle', 'stork', 'woodpecker'}]","{'stork': 3.5, 'parakeet': 0.5, 'eagle': 0.5, 'woodpecker': 0.5}","{'stork': 0.7, 'parakeet': 0.1, 'eagle': 0.1, 'woodpecker': 0.1}"
31,stork,4,Is the item you have in mind a stork?,Yes! That's correct.,"[{'stork'}, {'parakeet', 'eagle', 'stork', 'woodpecker'}, {'parakeet', 'eagle', 'stork', 'woodpecker'}, {'parakeet', 'eagle', 'stork', 'woodpecker'}, {'parakeet', 'eagle', 'stork', 'woodpecker'}]","{'stork': 2.0, 'parakeet': 1.0, 'eagle': 1.0, 'woodpecker': 1.0}","{'stork': 0.4, 'parakeet': 0.2, 'eagle': 0.2, 'woodpecker': 0.2}"
32,hawk,0,Is your item a bird?,Yes.,"[{'falcon', 'budgie', 'peacock', 'hawk'}, {'falcon', 'budgie', 'peacock', 'hawk'}, {'falcon', 'budgie', 'peacock', 'hawk'}, {'falcon', 'budgie', 'peacock', 'hawk'}, {'falcon', 'budgie', 'peacock', 'hawk'}]","{'falcon': 1.25, 'budgie': 1.25, 'peacock': 1.25, 'hawk': 1.25}","{'falcon': 0.25, 'budgie': 0.25, 'peacock': 0.25, 'hawk': 0.25}"
32,hawk,1,Does your item have colorful and flamboyant feathers?,No.,"[{'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}]","{'falcon': 2.5, 'hawk': 2.5}","{'falcon': 0.5, 'hawk': 0.5}"
32,hawk,2,Is your item a bird of prey?,Yes.,"[{'falcon', 'hawk'}, {'budgie', 'falcon', 'peacock', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}]","{'falcon': 2.25, 'hawk': 2.25, 'budgie': 0.25, 'peacock': 0.25}","{'falcon': 0.45, 'hawk': 0.45, 'budgie': 0.05, 'peacock': 0.05}"
32,hawk,3,Does your item have a hooked beak?,Yes.,"[{'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}, {'budgie', 'falcon', 'peacock', 'hawk'}]","{'falcon': 2.25, 'hawk': 2.25, 'budgie': 0.25, 'peacock': 0.25}","{'falcon': 0.45, 'hawk': 0.45, 'budgie': 0.05, 'peacock': 0.05}"
32,hawk,4,Is your item a falcon?,No.,"[{'hawk'}, {'hawk'}, {'hawk'}, {'hawk'}, {'budgie', 'falcon', 'peacock', 'hawk'}]","{'hawk': 4.25, 'budgie': 0.25, 'falcon': 0.25, 'peacock': 0.25}","{'hawk': 0.85, 'budgie': 0.05, 'falcon': 0.05, 'peacock': 0.05}"
32,hawk,5,Is your item a hawk?,Yes! That's correct.,"[{'hawk'}, {'hawk'}, {'budgie', 'falcon', 'peacock', 'hawk'}, {'hawk'}, {'hawk'}]","{'hawk': 4.25, 'budgie': 0.25, 'falcon': 0.25, 'peacock': 0.25}","{'hawk': 0.85, 'budgie': 0.05, 'falcon': 0.05, 'peacock': 0.05}"
33,bra,0,Is the item you have a bird?,No.,"[{'boots', 'leotards', 'bra', 'skirt'}, {'boots', 'leotards', 'bra', 'skirt'}, {'boots', 'leotards', 'bra', 'skirt'}, {'boots', 'leotards', 'bra', 'skirt'}, {'boots', 'leotards', 'bra', 'skirt'}]","{'boots': 1.25, 'leotards': 1.25, 'bra': 1.25, 'skirt': 1.25}","{'boots': 0.25, 'leotards': 0.25, 'bra': 0.25, 'skirt': 0.25}"
33,bra,1,Is the item you have an article of clothing?,Yes.,"[{'boots', 'leotards', 'bra', 'skirt'}, {'boots', 'leotards', 'bra', 'skirt'}, {'boots', 'leotards', 'bra', 'skirt'}, {'boots', 'leotards', 'bra', 'skirt'}, {'boots', 'leotards', 'bra', 'skirt'}]","{'boots': 1.25, 'leotards': 1.25, 'bra': 1.25, 'skirt': 1.25}","{'boots': 0.25, 'leotards': 0.25, 'bra': 0.25, 'skirt': 0.25}"
33,bra,2,Is the item you have worn on the upper body?,Yes.,"[{'leotards', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}]","{'leotards': 2.5, 'bra': 2.5}","{'leotards': 0.5, 'bra': 0.5}"
33,bra,3,Is the item you have typically worn by women?,Yes.,"[{'leotards', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}]","{'leotards': 2.5, 'bra': 2.5}","{'leotards': 0.5, 'bra': 0.5}"
33,bra,4,Is the item you have typically worn as an undergarment?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
33,bra,5,Is the item you have smaller than a T-shirt?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
33,bra,6,Is the item you have worn to support or enhance the breasts?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
33,bra,7,Is the item you have a bra?,Yes! That's correct.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
34,belt,0,Is the item you have a living thing?,No.,"[{'belt', 'slippers', 'tie', 'pajamas'}, {'belt', 'slippers', 'tie', 'pajamas'}, {'belt', 'slippers', 'tie', 'pajamas'}, {'belt', 'slippers', 'tie', 'pajamas'}, {'belt', 'slippers', 'tie', 'pajamas'}]","{'belt': 1.25, 'slippers': 1.25, 'tie': 1.25, 'pajamas': 1.25}","{'belt': 0.25, 'slippers': 0.25, 'tie': 0.25, 'pajamas': 0.25}"
34,belt,1,Is the item you have an accessory?,Yes.,"[{'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}]","{'belt': 2.5, 'tie': 2.5}","{'belt': 0.5, 'tie': 0.5}"
34,belt,2,Can the item be worn around the waist?,Yes.,"[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
34,belt,3,Is the item typically made of cloth?,No.,"[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
34,belt,4,Is the item made of leather?,Yes.,"[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
34,belt,5,Is the item typically used to hold up pants or a skirt?,Yes.,"[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
34,belt,6,Is the item primarily used by men?,No.,"[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
34,belt,7,Is the item typically worn with formal attire?,"It can be worn with formal attire, but it is not limited to formal attire.","[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
34,belt,8,Is the item a belt?,Yes! That's correct.,"[{'belt'}, {'belt'}, {'belt', 'pajamas', 'tie', 'slippers'}, {'belt'}, {'belt'}]","{'belt': 4.25, 'pajamas': 0.25, 'tie': 0.25, 'slippers': 0.25}","{'belt': 0.85, 'pajamas': 0.05, 'tie': 0.05, 'slippers': 0.05}"
35,bra,0,Is the item alive?,No.,"[{'bra', 'belt', 'tie', 'shoes'}, {'bra', 'belt', 'tie', 'shoes'}, {'bra', 'belt', 'tie', 'shoes'}, {'bra', 'belt', 'tie', 'shoes'}, {'bra', 'belt', 'tie', 'shoes'}]","{'bra': 1.25, 'belt': 1.25, 'tie': 1.25, 'shoes': 1.25}","{'bra': 0.25, 'belt': 0.25, 'tie': 0.25, 'shoes': 0.25}"
35,bra,1,Is the item a type of clothing?,Yes.,"[{'bra', 'belt', 'tie', 'shoes'}, {'bra', 'belt', 'tie'}, {'bra', 'belt', 'tie'}, {'bra', 'belt', 'tie'}, {'bra', 'belt', 'tie', 'shoes'}]","{'bra': 1.4999999999999998, 'belt': 1.4999999999999998, 'tie': 1.4999999999999998, 'shoes': 0.5}","{'bra': 0.3, 'belt': 0.3, 'tie': 0.3, 'shoes': 0.1}"
35,bra,2,Is the item usually worn on the upper body?,Yes.,"[{'bra', 'tie'}, {'bra', 'tie'}, {'bra', 'tie'}, {'bra', 'tie'}, {'bra', 'tie'}]","{'bra': 2.5, 'tie': 2.5}","{'bra': 0.5, 'tie': 0.5}"
35,bra,3,Is the item typically worn by men?,No.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,4,Is the item typically worn by women?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,5,Does the item cover the chest area?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,6,Is the item typically worn for special occasions or events?,"It can be, but it is also commonly worn for everyday purposes.","[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,7,Is the item typically made of fabric?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,8,Does the item have straps?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,9,Is the item typically worn under clothing?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,10,"Based on your responses, the item assigned to you is a bra.",Yes! That's correct. Well done!,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
36,penguin,0,Is the item you have assigned a living creature?,Yes.,"[{'budgie', 'penguin', 'rooster', 'duck'}, {'budgie', 'penguin', 'rooster', 'duck'}, {'budgie', 'penguin', 'rooster', 'duck'}, {'budgie', 'penguin', 'rooster', 'duck'}, {'budgie', 'penguin', 'rooster', 'duck'}]","{'budgie': 1.25, 'penguin': 1.25, 'rooster': 1.25, 'duck': 1.25}","{'budgie': 0.25, 'penguin': 0.25, 'rooster': 0.25, 'duck': 0.25}"
36,penguin,1,Does the item you have assigned have wings?,Yes.,"[{'budgie', 'penguin', 'rooster', 'duck'}, {'budgie', 'rooster', 'duck'}, {'budgie', 'rooster', 'duck'}, {'budgie', 'rooster', 'duck'}, {'budgie', 'duck'}]","{'budgie': 1.7499999999999998, 'penguin': 0.25, 'rooster': 1.2499999999999998, 'duck': 1.7499999999999998}","{'budgie': 0.35, 'penguin': 0.05, 'rooster': 0.25, 'duck': 0.35}"
36,penguin,2,Is the item you have assigned able to fly?,No.,"[{'penguin', 'duck'}, {'penguin'}, {'penguin', 'duck'}, {'penguin'}, {'penguin'}]","{'penguin': 4.0, 'duck': 1.0}","{'penguin': 0.8, 'duck': 0.2}"
36,penguin,3,"Based on your responses, the item you have assigned is a penguin.",Yes! That's correct. Well done!,"[{'penguin'}, {'penguin'}, {'penguin', 'budgie', 'rooster', 'duck'}, {'penguin'}, {'budgie', 'penguin', 'rooster', 'duck'}]","{'penguin': 3.5, 'budgie': 0.5, 'rooster': 0.5, 'duck': 0.5}","{'penguin': 0.7, 'budgie': 0.1, 'rooster': 0.1, 'duck': 0.1}"
37,penguin,0,Is the item a living creature?,Yes.,"[{'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}]","{'pelican': 1.25, 'penguin': 1.25, 'starling': 1.25, 'ostrich': 1.25}","{'pelican': 0.25, 'penguin': 0.25, 'starling': 0.25, 'ostrich': 0.25}"
37,penguin,1,Is the item a bird?,Yes.,"[{'pelican', 'starling'}, {'pelican', 'starling'}, {'pelican', 'starling'}, {'pelican', 'starling'}, {'pelican', 'starling'}]","{'pelican': 2.5, 'starling': 2.5}","{'pelican': 0.5, 'starling': 0.5}"
37,penguin,2,Does the item have wings?,Yes.,"[{'pelican', 'starling'}, {'pelican', 'starling'}, {'pelican', 'starling'}, {'pelican', 'penguin', 'starling'}, {'pelican', 'starling'}]","{'pelican': 2.333333333333333, 'starling': 2.333333333333333, 'penguin': 0.3333333333333333}","{'pelican': 0.4667, 'starling': 0.4667, 'penguin': 0.0667}"
37,penguin,3,Is the item typically found in water?,Yes.,"[{'pelican'}, {'pelican', 'penguin'}, {'pelican'}, {'pelican'}, {'pelican', 'penguin'}]","{'pelican': 4.0, 'penguin': 1.0}","{'pelican': 0.8, 'penguin': 0.2}"
37,penguin,4,Is the item a pelican?,No.,"[{'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}, {'None'}]","{'penguin': 4.0, 'None': 1.0}","{'penguin': 0.8, 'None': 0.2}"
37,penguin,5,Is the item a starling?,No.,"[{'None'}, {'None'}, {'None'}, {'None'}, {'penguin'}]","{'None': 4.0, 'penguin': 1.0}","{'None': 0.8, 'penguin': 0.2}"
37,penguin,6,Is the item a penguin?,Yes! That's correct.,"[{'penguin'}, {'penguin', 'starling', 'pelican', 'ostrich'}, {'penguin', 'starling', 'pelican', 'ostrich'}, {'penguin'}, {'penguin'}]","{'penguin': 3.5, 'starling': 0.5, 'pelican': 0.5, 'ostrich': 0.5}","{'penguin': 0.7, 'starling': 0.1, 'pelican': 0.1, 'ostrich': 0.1}"
38,seagull,0,Is the candidate you have in mind a bird?,Yes.,"[{'chickadee', 'owl', 'stork', 'seagull'}, {'chickadee', 'owl', 'stork', 'seagull'}, {'chickadee', 'owl', 'stork', 'seagull'}, {'chickadee', 'owl', 'stork', 'seagull'}, {'chickadee', 'owl', 'stork', 'seagull'}]","{'chickadee': 1.25, 'owl': 1.25, 'stork': 1.25, 'seagull': 1.25}","{'chickadee': 0.25, 'owl': 0.25, 'stork': 0.25, 'seagull': 0.25}"
38,seagull,1,Is the candidate you have in mind a stork?,No.,"[{'chickadee', 'owl', 'seagull'}, {'chickadee', 'owl', 'seagull'}, {'chickadee', 'owl', 'seagull'}, {'chickadee', 'owl', 'seagull'}, {'chickadee', 'owl', 'seagull'}]","{'chickadee': 1.6666666666666665, 'owl': 1.6666666666666665, 'seagull': 1.6666666666666665}","{'chickadee': 0.3333, 'owl': 0.3333, 'seagull': 0.3333}"
38,seagull,2,Is the candidate you have in mind an owl?,No.,"[{'owl', 'seagull', 'chickadee', 'stork'}, {'chickadee', 'seagull'}, {'chickadee', 'seagull'}, {'chickadee', 'seagull'}, {'chickadee', 'seagull'}]","{'owl': 0.25, 'seagull': 2.25, 'chickadee': 2.25, 'stork': 0.25}","{'owl': 0.05, 'seagull': 0.45, 'chickadee': 0.45, 'stork': 0.05}"
38,seagull,3,Is the candidate you have in mind a chickadee?,No.,"[{'owl', 'seagull', 'chickadee', 'stork'}, {'owl', 'seagull', 'chickadee', 'stork'}, {'seagull'}, {'seagull'}, {'owl', 'seagull', 'chickadee', 'stork'}]","{'owl': 0.75, 'seagull': 2.75, 'chickadee': 0.75, 'stork': 0.75}","{'owl': 0.15, 'seagull': 0.55, 'chickadee': 0.15, 'stork': 0.15}"
38,seagull,4,Is the candidate you have in mind a seagull?,Yes! That's correct.,"[{'owl', 'seagull', 'chickadee', 'stork'}, {'owl', 'seagull', 'chickadee', 'stork'}, {'owl', 'seagull', 'chickadee', 'stork'}, {'seagull'}, {'owl', 'seagull', 'chickadee', 'stork'}]","{'owl': 1.0, 'seagull': 2.0, 'chickadee': 1.0, 'stork': 1.0}","{'owl': 0.2, 'seagull': 0.4, 'chickadee': 0.2, 'stork': 0.2}"
39,whip,0,Is the item alive?,No.,"[{'stick', 'whip', 'catapult', 'bazooka'}, {'stick', 'whip', 'catapult', 'bazooka'}, {'stick', 'whip', 'catapult', 'bazooka'}, {'stick', 'whip', 'catapult', 'bazooka'}, {'stick', 'whip', 'catapult', 'bazooka'}]","{'stick': 1.25, 'whip': 1.25, 'catapult': 1.25, 'bazooka': 1.25}","{'stick': 0.25, 'whip': 0.25, 'catapult': 0.25, 'bazooka': 0.25}"
39,whip,1,Is the item a household object?,No.,"[{'stick', 'whip', 'bazooka'}, {'stick', 'bazooka'}, {'stick', 'whip', 'bazooka'}, {'stick', 'whip', 'bazooka'}, {'catapult', 'bazooka'}]","{'stick': 1.4999999999999998, 'whip': 1.0, 'bazooka': 1.9999999999999998, 'catapult': 0.5}","{'stick': 0.3, 'whip': 0.2, 'bazooka': 0.4, 'catapult': 0.1}"
39,whip,2,Is the item usually made of metal?,No.,"[{'stick'}, {'stick', 'whip'}, {'None'}, {'stick', 'whip'}, {'stick', 'whip'}]","{'stick': 2.5, 'whip': 1.5, 'None': 1.0}","{'stick': 0.5, 'whip': 0.3, 'None': 0.2}"
39,whip,3,Is the item typically used for hunting or defense?,No.,"[{'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}]","{'stick': 2.5, 'whip': 2.5}","{'stick': 0.5, 'whip': 0.5}"
39,whip,4,Does the item have feathers?,No.,"[{'stick', 'whip'}, {'stick', 'whip', 'catapult', 'bazooka'}, {'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip', 'catapult', 'bazooka'}]","{'stick': 2.0, 'whip': 2.0, 'catapult': 0.5, 'bazooka': 0.5}","{'stick': 0.4, 'whip': 0.4, 'catapult': 0.1, 'bazooka': 0.1}"
39,whip,5,"Is the item a long, thin object?",Yes.,"[{'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}]","{'stick': 2.5, 'whip': 2.5}","{'stick': 0.5, 'whip': 0.5}"
39,whip,6,Is the item typically used for hitting or striking something?,Yes.,"[{'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'whip'}]","{'stick': 2.5, 'whip': 2.5}","{'stick': 0.5, 'whip': 0.5}"
39,whip,7,Is the item a whip?,Yes! That's correct.,"[{'whip'}, {'whip'}, {'whip'}, {'whip'}, {'whip'}]",{'whip': 5.0},{'whip': 1.0}
40,bomb,0,Is the item living?,No.,"[{'bomb', 'grenade', 'stone', 'rifle'}, {'bomb', 'grenade', 'stone', 'rifle'}, {'bomb', 'grenade', 'stone', 'rifle'}, {'bomb', 'grenade', 'stone', 'rifle'}, {'bomb', 'grenade', 'stone', 'rifle'}]","{'bomb': 1.25, 'grenade': 1.25, 'stone': 1.25, 'rifle': 1.25}","{'bomb': 0.25, 'grenade': 0.25, 'stone': 0.25, 'rifle': 0.25}"
40,bomb,1,Is the item a weapon?,Yes.,"[{'bomb', 'grenade', 'rifle'}, {'bomb', 'grenade', 'rifle'}, {'bomb', 'grenade', 'rifle'}, {'bomb', 'grenade', 'rifle'}, {'bomb', 'grenade', 'rifle'}]","{'bomb': 1.6666666666666665, 'grenade': 1.6666666666666665, 'rifle': 1.6666666666666665}","{'bomb': 0.3333, 'grenade': 0.3333, 'rifle': 0.3333}"
40,bomb,2,Is the item explosive?,Yes.,"[{'bomb', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'grenade'}]","{'bomb': 2.5, 'grenade': 2.5}","{'bomb': 0.5, 'grenade': 0.5}"
40,bomb,3,Does the item have a long range?,No.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]",{'grenade': 5.0},{'grenade': 1.0}
40,bomb,4,Is the item handheld?,Yes.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]",{'grenade': 5.0},{'grenade': 1.0}
40,bomb,5,Is the item commonly used by military personnel?,Yes.,"[{'grenade'}, {'grenade'}, {'stone', 'rifle', 'bomb', 'grenade'}, {'grenade'}, {'grenade'}]","{'grenade': 4.25, 'stone': 0.25, 'rifle': 0.25, 'bomb': 0.25}","{'grenade': 0.85, 'stone': 0.05, 'rifle': 0.05, 'bomb': 0.05}"
40,bomb,6,Is the item a grenade?,No.,"[{'None'}, {'stone', 'rifle', 'bomb', 'None', 'grenade'}, {'stone', 'rifle', 'bomb', 'None', 'grenade'}, {'None'}, {'None'}]","{'None': 3.4, 'stone': 0.4, 'rifle': 0.4, 'bomb': 0.4, 'grenade': 0.4}","{'None': 0.68, 'stone': 0.08, 'rifle': 0.08, 'bomb': 0.08, 'grenade': 0.08}"
40,bomb,7,Is the item a bomb?,Yes! That's correct.,"[{'stone', 'rifle', 'bomb', 'grenade'}, {'bomb'}, {'bomb'}, {'bomb'}, {'stone', 'rifle', 'bomb', 'grenade'}]","{'stone': 0.5, 'rifle': 0.5, 'bomb': 3.5, 'grenade': 0.5}","{'stone': 0.1, 'rifle': 0.1, 'bomb': 0.7, 'grenade': 0.1}"
41,stick,0,Is your item a living creature?,No.,"[{'stick', 'sword', 'tomahawk', 'whip'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick', 'sword', 'tomahawk', 'whip'}, {'stick', 'sword', 'tomahawk', 'whip'}]","{'stick': 1.25, 'sword': 1.25, 'tomahawk': 1.25, 'whip': 1.25}","{'stick': 0.25, 'sword': 0.25, 'tomahawk': 0.25, 'whip': 0.25}"
41,stick,1,Is your item made of wood?,Yes.,"[{'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}]",{'stick': 5.0},{'stick': 1.0}
41,stick,2,Is your item a stick?,Yes! That's correct.,"[{'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}]",{'stick': 5.0},{'stick': 1.0}
42,budgie,0,Is the item you have an animal?,Yes.,"[{'raven', 'crow', 'budgie', 'finch'}, {'raven', 'crow', 'budgie', 'finch'}, {'raven', 'crow', 'budgie', 'finch'}, {'raven', 'crow', 'budgie', 'finch'}, {'raven', 'crow', 'budgie', 'finch'}]","{'raven': 1.25, 'crow': 1.25, 'budgie': 1.25, 'finch': 1.25}","{'raven': 0.25, 'crow': 0.25, 'budgie': 0.25, 'finch': 0.25}"
42,budgie,1,Is the animal you have a bird?,Yes.,"[{'raven', 'crow', 'budgie', 'finch'}, {'raven', 'crow', 'budgie', 'finch'}, {'raven', 'crow', 'budgie', 'finch'}, {'raven', 'crow', 'budgie', 'finch'}, {'raven', 'crow', 'budgie', 'finch'}]","{'raven': 1.25, 'crow': 1.25, 'budgie': 1.25, 'finch': 1.25}","{'raven': 0.25, 'crow': 0.25, 'budgie': 0.25, 'finch': 0.25}"
42,budgie,2,Is the bird you have a pet?,Yes.,"[{'budgie', 'finch'}, {'budgie', 'finch'}, {'budgie', 'finch'}, {'budgie', 'finch'}, {'budgie', 'finch'}]","{'budgie': 2.5, 'finch': 2.5}","{'budgie': 0.5, 'finch': 0.5}"
42,budgie,3,Is the bird you have smaller than a crow?,Yes.,"[{'budgie', 'finch'}, {'finch', 'raven', 'budgie', 'crow'}, {'budgie', 'finch'}, {'budgie', 'finch'}, {'budgie', 'finch'}]","{'budgie': 2.25, 'finch': 2.25, 'raven': 0.25, 'crow': 0.25}","{'budgie': 0.45, 'finch': 0.45, 'raven': 0.05, 'crow': 0.05}"
42,budgie,4,Is the bird you have commonly kept as a pet a budgie?,Yes! That's correct.,"[{'finch', 'raven', 'budgie', 'crow'}, {'budgie'}, {'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}, {'budgie'}]","{'finch': 0.75, 'raven': 0.75, 'budgie': 2.75, 'crow': 0.75}","{'finch': 0.15, 'raven': 0.15, 'budgie': 0.55, 'crow': 0.15}"
43,dove,0,Is the item you have an animal?,Yes.,"[{'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}]","{'swan': 1.25, 'robin': 1.25, 'dove': 1.25, 'buzzard': 1.25}","{'swan': 0.25, 'robin': 0.25, 'dove': 0.25, 'buzzard': 0.25}"
43,dove,1,Does the item you have feathers?,Yes.,"[{'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}]","{'swan': 1.25, 'robin': 1.25, 'dove': 1.25, 'buzzard': 1.25}","{'swan': 0.25, 'robin': 0.25, 'dove': 0.25, 'buzzard': 0.25}"
43,dove,2,Is the item you have a bird?,Yes.,"[{'robin', 'dove', 'swan', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'swan', 'robin', 'dove', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}]","{'robin': 1.25, 'dove': 1.25, 'swan': 1.25, 'buzzard': 1.25}","{'robin': 0.25, 'dove': 0.25, 'swan': 0.25, 'buzzard': 0.25}"
43,dove,3,Is the item you have a songbird?,No.,"[{'robin', 'dove', 'swan', 'buzzard'}, {'swan', 'dove', 'buzzard'}, {'swan', 'dove', 'buzzard'}, {'swan', 'dove', 'buzzard'}, {'buzzard'}]","{'robin': 0.25, 'dove': 1.2499999999999998, 'swan': 1.2499999999999998, 'buzzard': 2.25}","{'robin': 0.05, 'dove': 0.25, 'swan': 0.25, 'buzzard': 0.45}"
43,dove,4,Is the item you have a bird of prey?,No.,"[{'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'robin', 'dove', 'swan', 'buzzard'}, {'swan', 'dove'}, {'swan', 'dove'}]","{'robin': 0.75, 'dove': 1.75, 'swan': 1.75, 'buzzard': 0.75}","{'robin': 0.15, 'dove': 0.35, 'swan': 0.35, 'buzzard': 0.15}"
