dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
31,stork,1,Is the item you have in mind a bird of prey?,No.,"[{'stork', 'parakeet', 'woodpecker'}, {'stork', 'parakeet', 'woodpecker'}, {'stork', 'eagle', 'parakeet', 'woodpecker'}, {'stork', 'parakeet', 'woodpecker'}, {'stork', 'parakeet', 'woodpecker'}]","{'stork': 1.5833333333333333, 'parakeet': 1.5833333333333333, 'woodpecker': 1.5833333333333333, 'eagle': 0.25}","{'stork': 0.3167, 'parakeet': 0.3167, 'woodpecker': 0.3167, 'eagle': 0.05}"
31,stork,2,Is the item you have in mind a parakeet?,No.,"[{'stork', 'eagle', 'woodpecker'}, {'stork', 'eagle', 'woodpecker'}, {'stork', 'eagle', 'woodpecker'}, {'stork', 'eagle', 'woodpecker'}, {'stork', 'eagle', 'woodpecker'}]","{'stork': 1.6666666666666665, 'eagle': 1.6666666666666665, 'woodpecker': 1.6666666666666665}","{'stork': 0.3333, 'eagle': 0.3333, 'woodpecker': 0.3333}"
31,stork,3,Is the item you have in mind a woodpecker?,No.,"[{'stork', 'eagle'}, {'stork', 'eagle'}, {'stork', 'eagle'}, {'stork', 'eagle'}, {'stork', 'eagle'}]","{'stork': 2.5, 'eagle': 2.5}","{'stork': 0.5, 'eagle': 0.5}"
31,stork,4,Is the item you have in mind a stork?,Yes! That's correct.,"[{'stork'}, {'stork'}, {'stork'}, {'stork'}, {'stork'}]",{'stork': 5.0},{'stork': 1.0}
32,hawk,0,Is your item a bird?,Yes.,"[{'budgie', 'falcon', 'hawk', 'peacock'}, {'budgie', 'falcon', 'hawk', 'peacock'}, {'budgie', 'falcon', 'hawk', 'peacock'}, {'budgie', 'falcon', 'hawk', 'peacock'}, {'budgie', 'falcon', 'hawk', 'peacock'}]","{'budgie': 1.25, 'falcon': 1.25, 'hawk': 1.25, 'peacock': 1.25}","{'budgie': 0.25, 'falcon': 0.25, 'hawk': 0.25, 'peacock': 0.25}"
32,hawk,1,Does your item have colorful and flamboyant feathers?,No.,"[{'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}]","{'falcon': 2.5, 'hawk': 2.5}","{'falcon': 0.5, 'hawk': 0.5}"
32,hawk,2,Is your item a bird of prey?,Yes.,"[{'falcon', 'hawk'}, {'budgie', 'falcon', 'hawk', 'peacock'}, {'budgie', 'falcon', 'hawk', 'peacock'}, {'budgie', 'falcon', 'hawk', 'peacock'}, {'budgie', 'falcon', 'hawk', 'peacock'}]","{'falcon': 1.5, 'hawk': 1.5, 'budgie': 1.0, 'peacock': 1.0}","{'falcon': 0.3, 'hawk': 0.3, 'budgie': 0.2, 'peacock': 0.2}"
32,hawk,3,Does your item have a hooked beak?,Yes.,"[{'falcon', 'hawk'}, {'falcon', 'hawk'}, {'falcon', 'hawk'}, {'budgie', 'falcon', 'hawk', 'peacock'}, {'falcon', 'hawk'}]","{'falcon': 2.25, 'hawk': 2.25, 'budgie': 0.25, 'peacock': 0.25}","{'falcon': 0.45, 'hawk': 0.45, 'budgie': 0.05, 'peacock': 0.05}"
32,hawk,4,Is your item a falcon?,No.,"[{'falcon', 'hawk'}, {'hawk'}, {'falcon', 'hawk'}, {'hawk'}, {'hawk'}]","{'falcon': 1.0, 'hawk': 4.0}","{'falcon': 0.2, 'hawk': 0.8}"
32,hawk,5,Is your item a hawk?,Yes! That's correct.,"[{'hawk'}, {'hawk'}, {'hawk'}, {'hawk'}, {'hawk'}]",{'hawk': 5.0},{'hawk': 1.0}
33,bra,0,Is the item you have a bird?,No.,"[{'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}]","{'leotards': 1.25, 'boots': 1.25, 'skirt': 1.25, 'bra': 1.25}","{'leotards': 0.25, 'boots': 0.25, 'skirt': 0.25, 'bra': 0.25}"
33,bra,1,Is the item you have an article of clothing?,Yes.,"[{'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}]","{'leotards': 1.25, 'boots': 1.25, 'skirt': 1.25, 'bra': 1.25}","{'leotards': 0.25, 'boots': 0.25, 'skirt': 0.25, 'bra': 0.25}"
33,bra,2,Is the item you have worn on the upper body?,Yes.,"[{'leotards', 'skirt', 'bra'}, {'leotards', 'skirt', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}]","{'leotards': 2.1666666666666665, 'skirt': 0.6666666666666666, 'bra': 2.1666666666666665}","{'leotards': 0.4333, 'skirt': 0.1333, 'bra': 0.4333}"
33,bra,3,Is the item you have typically worn by women?,Yes.,"[{'leotards', 'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]","{'leotards': 0.5, 'bra': 4.5}","{'leotards': 0.1, 'bra': 0.9}"
33,bra,4,Is the item you have typically worn as an undergarment?,Yes.,"[{'leotards', 'bra'}, {'bra'}, {'bra'}, {'bra'}, {'leotards', 'bra'}]","{'leotards': 1.0, 'bra': 4.0}","{'leotards': 0.2, 'bra': 0.8}"
33,bra,5,Is the item you have smaller than a T-shirt?,Yes.,"[{'leotards', 'bra'}, {'leotards', 'bra'}, {'leotards', 'bra'}, {'bra'}, {'leotards', 'bra'}]","{'leotards': 2.0, 'bra': 3.0}","{'leotards': 0.4, 'bra': 0.6}"
33,bra,6,Is the item you have worn to support or enhance the breasts?,Yes.,"[{'bra'}, {'bra'}, {'leotards', 'bra'}, {'bra'}, {'bra'}]","{'bra': 4.5, 'leotards': 0.5}","{'bra': 0.9, 'leotards': 0.1}"
33,bra,7,Is the item you have a bra?,Yes! That's correct.,"[{'bra'}, {'leotards', 'boots', 'skirt'}, {'bra'}, {'leotards', 'boots', 'skirt'}, {'bra'}]","{'bra': 3.0, 'leotards': 0.6666666666666666, 'boots': 0.6666666666666666, 'skirt': 0.6666666666666666}","{'bra': 0.6, 'leotards': 0.1333, 'boots': 0.1333, 'skirt': 0.1333}"
34,belt,0,Is the item you have a living thing?,No.,"[{'belt', 'pajamas', 'tie', 'slippers'}, {'belt', 'pajamas', 'tie', 'slippers'}, {'belt', 'pajamas', 'tie', 'slippers'}, {'belt', 'pajamas', 'tie', 'slippers'}, {'belt', 'pajamas', 'tie', 'slippers'}]","{'belt': 1.25, 'pajamas': 1.25, 'tie': 1.25, 'slippers': 1.25}","{'belt': 0.25, 'pajamas': 0.25, 'tie': 0.25, 'slippers': 0.25}"
34,belt,1,Is the item you have an accessory?,Yes.,"[{'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}]","{'belt': 2.5, 'tie': 2.5}","{'belt': 0.5, 'tie': 0.5}"
34,belt,2,Can the item be worn around the waist?,Yes.,"[{'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}]","{'belt': 2.5, 'tie': 2.5}","{'belt': 0.5, 'tie': 0.5}"
34,belt,3,Is the item typically made of cloth?,No.,"[{'belt', 'tie'}, {'belt', 'tie'}, {'belt'}, {'belt'}, {'belt'}]","{'belt': 4.0, 'tie': 1.0}","{'belt': 0.8, 'tie': 0.2}"
34,belt,4,Is the item made of leather?,Yes.,"[{'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt'}, {'belt'}]","{'belt': 3.5, 'tie': 1.5}","{'belt': 0.7, 'tie': 0.3}"
34,belt,5,Is the item typically used to hold up pants or a skirt?,Yes.,"[{'belt'}, {'belt'}, {'belt', 'tie'}, {'belt'}, {'belt'}]","{'belt': 4.5, 'tie': 0.5}","{'belt': 0.9, 'tie': 0.1}"
34,belt,6,Is the item primarily used by men?,No.,"[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
34,belt,7,Is the item typically worn with formal attire?,"It can be worn with formal attire, but it is not limited to formal attire.","[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
34,belt,8,Is the item a belt?,Yes! That's correct.,"[{'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}]","{'belt': 2.5, 'tie': 2.5}","{'belt': 0.5, 'tie': 0.5}"
35,bra,0,Is the item alive?,No.,"[{'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}]","{'belt': 1.25, 'tie': 1.25, 'shoes': 1.25, 'bra': 1.25}","{'belt': 0.25, 'tie': 0.25, 'shoes': 0.25, 'bra': 0.25}"
35,bra,1,Is the item a type of clothing?,Yes.,"[{'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}]","{'belt': 1.25, 'tie': 1.25, 'shoes': 1.25, 'bra': 1.25}","{'belt': 0.25, 'tie': 0.25, 'shoes': 0.25, 'bra': 0.25}"
35,bra,2,Is the item usually worn on the upper body?,Yes.,"[{'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'tie', 'bra'}, {'tie', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}]","{'belt': 0.75, 'tie': 1.75, 'shoes': 0.75, 'bra': 1.75}","{'belt': 0.15, 'tie': 0.35, 'shoes': 0.15, 'bra': 0.35}"
35,bra,3,Is the item typically worn by men?,No.,"[{'bra'}, {'tie', 'bra'}, {'goose', 'shoes', 'peacock', 'oriole', 'penguin'}, {'bra'}, {'bra'}]","{'bra': 3.5, 'tie': 0.5, 'goose': 0.2, 'shoes': 0.2, 'peacock': 0.2, 'oriole': 0.2, 'penguin': 0.2}","{'bra': 0.7, 'tie': 0.1, 'goose': 0.04, 'shoes': 0.04, 'peacock': 0.04, 'oriole': 0.04, 'penguin': 0.04}"
35,bra,4,Is the item typically worn by women?,Yes.,"[{'belt', 'shoes', 'bra'}, {'tie', 'shoes', 'bra'}, {'goose', 'oriole', 'shoes', 'peacock', 'penguin', 'belt', 'tie', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}]","{'belt': 0.9583333333333333, 'shoes': 1.2916666666666665, 'bra': 1.2916666666666665, 'tie': 0.9583333333333333, 'goose': 0.125, 'oriole': 0.125, 'peacock': 0.125, 'penguin': 0.125}","{'belt': 0.1917, 'shoes': 0.2583, 'bra': 0.2583, 'tie': 0.1917, 'goose': 0.025, 'oriole': 0.025, 'peacock': 0.025, 'penguin': 0.025}"
35,bra,5,Does the item cover the chest area?,Yes.,"[{'tie', 'bra', 'penguin'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]","{'tie': 0.3333333333333333, 'bra': 4.333333333333333, 'penguin': 0.3333333333333333}","{'tie': 0.0667, 'bra': 0.8667, 'penguin': 0.0667}"
35,bra,6,Is the item typically worn for special occasions or events?,"It can be, but it is also commonly worn for everyday purposes.","[{'goose', 'oriole', 'shoes', 'peacock', 'penguin', 'belt', 'tie', 'bra'}, {'tie', 'bra'}, {'tie', 'bra', 'penguin'}, {'tie', 'bra', 'penguin'}, {'bra'}]","{'goose': 0.125, 'oriole': 0.125, 'shoes': 0.125, 'peacock': 0.125, 'penguin': 0.7916666666666666, 'belt': 0.125, 'tie': 1.2916666666666665, 'bra': 2.2916666666666665}","{'goose': 0.025, 'oriole': 0.025, 'shoes': 0.025, 'peacock': 0.025, 'penguin': 0.1583, 'belt': 0.025, 'tie': 0.2583, 'bra': 0.4583}"
35,bra,7,Is the item typically made of fabric?,Yes.,"[{'bra'}, {'bra'}, {'belt', 'tie', 'bra'}, {'bra'}, {'bra'}]","{'bra': 4.333333333333334, 'belt': 0.3333333333333333, 'tie': 0.3333333333333333}","{'bra': 0.8667, 'belt': 0.0667, 'tie': 0.0667}"
35,bra,8,Does the item have straps?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,9,Is the item typically worn under clothing?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,10,"Based on your responses, the item assigned to you is a bra.",Yes! That's correct. Well done!,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
36,penguin,0,Is the item you have assigned a living creature?,Yes.,"[{'budgie', 'duck', 'rooster', 'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}]","{'budgie': 1.25, 'duck': 1.25, 'rooster': 1.25, 'penguin': 1.25}","{'budgie': 0.25, 'duck': 0.25, 'rooster': 0.25, 'penguin': 0.25}"
36,penguin,1,Does the item you have assigned have wings?,Yes.,"[{'budgie', 'duck', 'rooster', 'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}]","{'budgie': 1.25, 'duck': 1.25, 'rooster': 1.25, 'penguin': 1.25}","{'budgie': 0.25, 'duck': 0.25, 'rooster': 0.25, 'penguin': 0.25}"
36,penguin,2,Is the item you have assigned able to fly?,No.,"[{'penguin'}, {'duck', 'penguin'}, {'penguin'}, {'budgie', 'duck', 'rooster', 'penguin'}, {'duck', 'penguin'}]","{'penguin': 3.25, 'duck': 1.25, 'budgie': 0.25, 'rooster': 0.25}","{'penguin': 0.65, 'duck': 0.25, 'budgie': 0.05, 'rooster': 0.05}"
36,penguin,3,"Based on your responses, the item you have assigned is a penguin.",Yes! That's correct. Well done!,"[{'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}]",{'penguin': 5.0},{'penguin': 1.0}
37,penguin,0,Is the item a living creature?,Yes.,"[{'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}]","{'starling': 1.25, 'ostrich': 1.25, 'pelican': 1.25, 'penguin': 1.25}","{'starling': 0.25, 'ostrich': 0.25, 'pelican': 0.25, 'penguin': 0.25}"
37,penguin,1,Is the item a bird?,Yes.,"[{'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}]","{'starling': 1.25, 'ostrich': 1.25, 'pelican': 1.25, 'penguin': 1.25}","{'starling': 0.25, 'ostrich': 0.25, 'pelican': 0.25, 'penguin': 0.25}"
37,penguin,2,Does the item have wings?,Yes.,"[{'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}, {'starling', 'ostrich', 'pelican', 'penguin'}]","{'starling': 1.25, 'ostrich': 1.25, 'pelican': 1.25, 'penguin': 1.25}","{'starling': 0.25, 'ostrich': 0.25, 'pelican': 0.25, 'penguin': 0.25}"
37,penguin,3,Is the item typically found in water?,Yes.,"[{'pelican'}, {'pelican', 'penguin'}, {'pelican'}, {'starling', 'pelican', 'penguin'}, {'pelican'}]","{'pelican': 3.8333333333333335, 'penguin': 0.8333333333333333, 'starling': 0.3333333333333333}","{'pelican': 0.7667, 'penguin': 0.1667, 'starling': 0.0667}"
37,penguin,4,Is the item a pelican?,No.,"[{'starling', 'penguin'}, {'penguin'}, {'starling', 'penguin'}, {'penguin'}, {'pelican'}]","{'starling': 1.0, 'penguin': 3.0, 'pelican': 1.0}","{'starling': 0.2, 'penguin': 0.6, 'pelican': 0.2}"
37,penguin,5,Is the item a starling?,No.,"[{'ostrich', 'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}]","{'ostrich': 0.5, 'penguin': 4.5}","{'ostrich': 0.1, 'penguin': 0.9}"
37,penguin,6,Is the item a penguin?,Yes! That's correct.,"[{'penguin'}, {'penguin'}, {'pelican', 'penguin'}, {'penguin'}, {'penguin'}]","{'penguin': 4.5, 'pelican': 0.5}","{'penguin': 0.9, 'pelican': 0.1}"
38,seagull,0,Is the candidate you have in mind a bird?,Yes.,"[{'chickadee', 'stork', 'seagull', 'owl'}, {'chickadee', 'stork', 'seagull', 'owl'}, {'chickadee', 'stork', 'seagull', 'owl'}, {'chickadee', 'stork', 'seagull', 'owl'}, {'chickadee', 'stork', 'seagull', 'owl'}]","{'chickadee': 1.25, 'stork': 1.25, 'seagull': 1.25, 'owl': 1.25}","{'chickadee': 0.25, 'stork': 0.25, 'seagull': 0.25, 'owl': 0.25}"
38,seagull,1,Is the candidate you have in mind a stork?,No.,"[{'crowbar', 'stick', 'knife', 'seagull', 'chickadee', 'owl'}, {'crowbar', 'stick', 'axe', 'knife', 'seagull', 'chickadee', 'owl'}, {'crowbar', 'stick', 'axe', 'knife', 'seagull', 'chickadee', 'owl'}, {'crowbar', 'stick', 'axe', 'knife', 'seagull', 'chickadee', 'owl'}, {'crowbar', 'stick', 'axe', 'knife', 'seagull', 'chickadee', 'owl'}]","{'crowbar': 0.7380952380952381, 'stick': 0.7380952380952381, 'knife': 0.7380952380952381, 'seagull': 0.7380952380952381, 'chickadee': 0.7380952380952381, 'owl': 0.7380952380952381, 'axe': 0.5714285714285714}","{'crowbar': 0.1476, 'stick': 0.1476, 'knife': 0.1476, 'seagull': 0.1476, 'chickadee': 0.1476, 'owl': 0.1476, 'axe': 0.1143}"
38,seagull,2,Is the candidate you have in mind an owl?,No.,"[{'stick', 'axe', 'seagull', 'chickadee', 'owl', 'crowbar', 'knife', 'stork'}, {'chickadee', 'seagull'}, {'crowbar', 'stick', 'axe', 'seagull', 'chickadee'}, {'crowbar', 'chickadee', 'seagull'}, {'crowbar', 'stick', 'axe', 'knife', 'seagull', 'chickadee'}]","{'stick': 0.4916666666666667, 'axe': 0.4916666666666667, 'seagull': 1.325, 'chickadee': 1.325, 'owl': 0.125, 'crowbar': 0.825, 'knife': 0.29166666666666663, 'stork': 0.125}","{'stick': 0.0983, 'axe': 0.0983, 'seagull': 0.265, 'chickadee': 0.265, 'owl': 0.025, 'crowbar': 0.165, 'knife': 0.0583, 'stork': 0.025}"
38,seagull,3,Is the candidate you have in mind a chickadee?,No.,"[{'crowbar', 'axe', 'seagull'}, {'crowbar', 'seagull'}, {'crowbar', 'seagull'}, {'stick', 'axe', 'seagull', 'chickadee', 'owl', 'crowbar', 'knife', 'stork'}, {'stick', 'axe', 'seagull', 'chickadee', 'owl', 'crowbar', 'knife', 'stork'}]","{'crowbar': 1.5833333333333333, 'axe': 0.5833333333333333, 'seagull': 1.5833333333333333, 'stick': 0.25, 'chickadee': 0.25, 'owl': 0.25, 'knife': 0.25, 'stork': 0.25}","{'crowbar': 0.3167, 'axe': 0.1167, 'seagull': 0.3167, 'stick': 0.05, 'chickadee': 0.05, 'owl': 0.05, 'knife': 0.05, 'stork': 0.05}"
38,seagull,4,Is the candidate you have in mind a seagull?,Yes! That's correct.,"[{'seagull'}, {'seagull'}, {'seagull'}, {'seagull'}, {'seagull'}]",{'seagull': 5.0},{'seagull': 1.0}
39,whip,0,Is the item alive?,No.,"[{'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}]","{'stick': 1.25, 'bazooka': 1.25, 'whip': 1.25, 'catapult': 1.25}","{'stick': 0.25, 'bazooka': 0.25, 'whip': 0.25, 'catapult': 0.25}"
39,whip,1,Is the item a household object?,No.,"[{'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}]","{'stick': 1.25, 'bazooka': 1.25, 'whip': 1.25, 'catapult': 1.25}","{'stick': 0.25, 'bazooka': 0.25, 'whip': 0.25, 'catapult': 0.25}"
39,whip,2,Is the item usually made of metal?,No.,"[{'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'budgie', 'pheasant'}, {'stick', 'bazooka', 'whip', 'catapult'}]","{'stick': 1.0833333333333333, 'bazooka': 0.75, 'whip': 1.0833333333333333, 'catapult': 1.0833333333333333, 'budgie': 0.5, 'pheasant': 0.5}","{'stick': 0.2167, 'bazooka': 0.15, 'whip': 0.2167, 'catapult': 0.2167, 'budgie': 0.1, 'pheasant': 0.1}"
39,whip,3,Is the item typically used for hunting or defense?,No.,"[{'budgie', 'peacock'}, {'budgie', 'peacock'}, {'budgie', 'peacock'}, {'stick', 'catapult', 'whip', 'rooster', 'pheasant', 'bazooka'}, {'budgie', 'peacock'}]","{'budgie': 2.0, 'peacock': 2.0, 'stick': 0.16666666666666666, 'catapult': 0.16666666666666666, 'whip': 0.16666666666666666, 'rooster': 0.16666666666666666, 'pheasant': 0.16666666666666666, 'bazooka': 0.16666666666666666}","{'budgie': 0.4, 'peacock': 0.4, 'stick': 0.0333, 'catapult': 0.0333, 'whip': 0.0333, 'rooster': 0.0333, 'pheasant': 0.0333, 'bazooka': 0.0333}"
39,whip,4,Does the item have feathers?,No.,"[{'bazooka'}, {'bazooka'}, {'bazooka'}, {'stick', 'bazooka', 'whip'}, {'stick', 'bazooka', 'whip', 'catapult'}]","{'bazooka': 3.5833333333333335, 'stick': 0.5833333333333333, 'whip': 0.5833333333333333, 'catapult': 0.25}","{'bazooka': 0.7167, 'stick': 0.1167, 'whip': 0.1167, 'catapult': 0.05}"
39,whip,5,"Is the item a long, thin object?",Yes.,"[{'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'whip', 'catapult'}, {'stick', 'whip', 'catapult'}, {'stick', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}]","{'stick': 1.4999999999999998, 'bazooka': 0.5, 'whip': 1.4999999999999998, 'catapult': 1.4999999999999998}","{'stick': 0.3, 'bazooka': 0.1, 'whip': 0.3, 'catapult': 0.3}"
39,whip,6,Is the item typically used for hitting or striking something?,Yes.,"[{'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'bazooka', 'whip', 'catapult'}, {'stick', 'whip'}]","{'stick': 1.5, 'bazooka': 1.0, 'whip': 1.5, 'catapult': 1.0}","{'stick': 0.3, 'bazooka': 0.2, 'whip': 0.3, 'catapult': 0.2}"
39,whip,7,Is the item a whip?,Yes! That's correct.,"[{'whip'}, {'whip'}, {'whip'}, {'whip'}, {'whip'}]",{'whip': 5.0},{'whip': 1.0}
40,bomb,0,Is the item living?,No.,"[{'bomb', 'rifle', 'grenade', 'stone'}, {'bomb', 'rifle', 'grenade', 'stone'}, {'bomb', 'rifle', 'grenade', 'stone'}, {'bomb', 'rifle', 'grenade', 'stone'}, {'bomb', 'rifle', 'grenade', 'stone'}]","{'bomb': 1.25, 'rifle': 1.25, 'grenade': 1.25, 'stone': 1.25}","{'bomb': 0.25, 'rifle': 0.25, 'grenade': 0.25, 'stone': 0.25}"
40,bomb,1,Is the item a weapon?,Yes.,"[{'bomb', 'rifle', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'rifle', 'grenade'}]","{'bomb': 1.6666666666666665, 'rifle': 1.6666666666666665, 'grenade': 1.6666666666666665}","{'bomb': 0.3333, 'rifle': 0.3333, 'grenade': 0.3333}"
40,bomb,2,Is the item explosive?,Yes.,"[{'bomb', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'grenade'}]","{'bomb': 2.333333333333333, 'grenade': 2.333333333333333, 'rifle': 0.3333333333333333}","{'bomb': 0.4667, 'grenade': 0.4667, 'rifle': 0.0667}"
40,bomb,3,Does the item have a long range?,No.,"[{'bomb', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'grenade'}]","{'bomb': 2.333333333333333, 'grenade': 2.333333333333333, 'rifle': 0.3333333333333333}","{'bomb': 0.4667, 'grenade': 0.4667, 'rifle': 0.0667}"
40,bomb,4,Is the item handheld?,Yes.,"[{'bomb', 'stone', 'grenade'}, {'bomb', 'stone', 'grenade'}, {'bomb', 'stone', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'grenade'}]","{'bomb': 1.8333333333333333, 'stone': 1.0, 'grenade': 1.8333333333333333, 'rifle': 0.3333333333333333}","{'bomb': 0.3667, 'stone': 0.2, 'grenade': 0.3667, 'rifle': 0.0667}"
40,bomb,5,Is the item commonly used by military personnel?,Yes.,"[{'bomb', 'rifle', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'rifle', 'grenade'}]","{'bomb': 1.6666666666666665, 'rifle': 1.6666666666666665, 'grenade': 1.6666666666666665}","{'bomb': 0.3333, 'rifle': 0.3333, 'grenade': 0.3333}"
40,bomb,6,Is the item a grenade?,No.,"[{'bomb', 'rifle'}, {'bomb', 'rifle'}, {'bomb', 'rifle'}, {'bomb', 'rifle'}, {'bomb', 'rifle'}]","{'bomb': 2.5, 'rifle': 2.5}","{'bomb': 0.5, 'rifle': 0.5}"
40,bomb,7,Is the item a bomb?,Yes! That's correct.,"[{'rifle', 'stone'}, {'bomb', 'rifle'}, {'bomb', 'rifle'}, {'bomb', 'rifle'}, {'bomb', 'rifle'}]","{'rifle': 2.5, 'stone': 0.5, 'bomb': 2.0}","{'rifle': 0.5, 'stone': 0.1, 'bomb': 0.4}"
41,stick,0,Is your item a living creature?,No.,"[{'sword', 'stick', 'tomahawk', 'whip'}, {'sword', 'stick', 'tomahawk', 'whip'}, {'sword', 'stick', 'tomahawk', 'whip'}, {'sword', 'stick', 'tomahawk', 'whip'}, {'sword', 'stick', 'tomahawk', 'whip'}]","{'sword': 1.25, 'stick': 1.25, 'tomahawk': 1.25, 'whip': 1.25}","{'sword': 0.25, 'stick': 0.25, 'tomahawk': 0.25, 'whip': 0.25}"
41,stick,1,Is your item made of wood?,Yes.,"[{'stick'}, {'stick'}, {'stick', 'tomahawk'}, {'stick', 'tomahawk'}, {'stick'}]","{'stick': 4.0, 'tomahawk': 1.0}","{'stick': 0.8, 'tomahawk': 0.2}"
