dialogue_id,intra_dialogue_id,target,question,answer,candidates,candidates_scores,p_distribuition
14,3,seal,Is the animal you have in mind a walrus?,No.,"[{'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}]",{'seal': 20.0},{'seal': 1.0}
14,4,seal,Is the animal you have in mind a seal?,Yes! That's correct.,"[{'seal'}, {'seal'}, {'goat', 'walrus', 'seal', 'cougar'}, {'goat', 'walrus', 'seal', 'cougar'}, {'goat', 'walrus', 'seal', 'cougar'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'seal'}, {'goat', 'walrus', 'seal', 'cougar'}, {'goat', 'walrus', 'seal', 'cougar'}, {'seal'}, {'goat', 'walrus', 'seal', 'cougar'}, {'seal'}, {'goat', 'walrus', 'seal', 'cougar'}, {'seal'}, {'seal'}, {'seal'}]","{'seal': 14.75, 'goat': 1.75, 'walrus': 1.75, 'cougar': 1.75}","{'seal': 0.7375, 'goat': 0.0875, 'walrus': 0.0875, 'cougar': 0.0875}"
15,0,missile,Is the item alive?,No.,"[{'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}, {'missile', 'bomb', 'stick', 'shotgun'}]","{'missile': 5.0, 'bomb': 5.0, 'stick': 5.0, 'shotgun': 5.0}","{'missile': 0.25, 'bomb': 0.25, 'stick': 0.25, 'shotgun': 0.25}"
15,1,missile,Does the item explode?,Yes.,"[{'stick', 'shotgun', 'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}]","{'stick': 0.25, 'shotgun': 0.25, 'missile': 9.75, 'bomb': 9.75}","{'stick': 0.0125, 'shotgun': 0.0125, 'missile': 0.4875, 'bomb': 0.4875}"
15,2,missile,Is the item smaller than a breadbox?,No.,"[{'missile', 'bomb'}, {'missile', 'bomb'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'bomb'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile', 'bomb'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}]","{'missile': 17.5, 'bomb': 2.5}","{'missile': 0.875, 'bomb': 0.125}"
15,3,missile,Is the item used as a weapon?,Yes.,"[{'missile'}, {'missile'}, {'missile', 'bomb'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}]","{'missile': 19.5, 'bomb': 0.5}","{'missile': 0.975, 'bomb': 0.025}"
15,4,missile,Is the item typically used by the military?,Yes.,"[{'missile'}, {'missile'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile'}, {'missile'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile', 'bomb'}, {'missile'}, {'missile'}, {'missile', 'bomb'}]","{'missile': 13.5, 'bomb': 6.5}","{'missile': 0.675, 'bomb': 0.325}"
15,5,missile,Is the item a missile?,Yes! That's correct.,"[{'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}, {'stick', 'shotgun', 'missile', 'bomb'}, {'missile'}, {'missile'}]","{'missile': 19.25, 'stick': 0.25, 'shotgun': 0.25, 'bomb': 0.25}","{'missile': 0.9625, 'stick': 0.0125, 'shotgun': 0.0125, 'bomb': 0.0125}"
16,0,spear,Is the item an animal?,No.,"[{'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}]","{'spear': 5.0, 'pistol': 5.0, 'shotgun': 5.0, 'dagger': 5.0}","{'spear': 0.25, 'pistol': 0.25, 'shotgun': 0.25, 'dagger': 0.25}"
16,1,spear,Is the item a weapon?,Yes.,"[{'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}, {'spear', 'pistol', 'shotgun', 'dagger'}]","{'spear': 5.0, 'pistol': 5.0, 'shotgun': 5.0, 'dagger': 5.0}","{'spear': 0.25, 'pistol': 0.25, 'shotgun': 0.25, 'dagger': 0.25}"
16,2,spear,Is the item handheld?,Yes.,"[{'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}, {'spear', 'pistol', 'dagger'}]","{'spear': 6.666666666666664, 'pistol': 6.666666666666664, 'dagger': 6.666666666666664}","{'spear': 0.3333, 'pistol': 0.3333, 'dagger': 0.3333}"
16,3,spear,Is the item commonly used in close combat?,Yes.,"[{'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'spear', 'dagger'}, {'dagger'}, {'spear', 'dagger'}]","{'spear': 9.0, 'dagger': 11.0}","{'spear': 0.45, 'dagger': 0.55}"
16,4,spear,Is the item a dagger?,No.,"[{'spear'}, {'None'}, {'None'}, {'spear'}, {'None'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear', 'pistol'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'None'}, {'spear'}, {'None'}, {'None'}, {'spear'}]","{'spear': 13.5, 'None': 6.0, 'pistol': 0.5}","{'spear': 0.675, 'None': 0.3, 'pistol': 0.025}"
16,5,spear,Is the item a sword?,No.,"[{'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'None'}, {'spear'}, {'spear'}, {'spear'}, {'None'}, {'spear'}, {'None'}, {'spear'}, {'spear'}, {'None'}, {'None'}]","{'spear': 15.0, 'None': 5.0}","{'spear': 0.75, 'None': 0.25}"
16,6,spear,Is the item a spear?,Yes! That's correct.,"[{'dagger', 'shotgun', 'spear', 'pistol'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}, {'dagger', 'shotgun', 'spear', 'pistol'}]","{'dagger': 0.5, 'shotgun': 0.5, 'spear': 18.5, 'pistol': 0.5}","{'dagger': 0.025, 'shotgun': 0.025, 'spear': 0.925, 'pistol': 0.025}"
17,0,stick,Is the item alive?,No.,"[{'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'stick', 'knife', 'seal', 'harpoon', 'whip'}, {'stick', 'knife', 'seal', 'harpoon', 'whip'}, {'stick', 'knife', 'seal', 'harpoon', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'stick', 'knife', 'seal', 'harpoon', 'whip'}, {'stick', 'knife', 'seal', 'harpoon', 'whip'}, {'stick', 'knife', 'seal', 'harpoon', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}]","{'harpoon': 4.700000000000001, 'stick': 4.700000000000001, 'knife': 4.700000000000001, 'whip': 4.700000000000001, 'seal': 1.2}","{'harpoon': 0.235, 'stick': 0.235, 'knife': 0.235, 'whip': 0.235, 'seal': 0.06}"
17,1,stick,Is the item used for hunting?,Yes.,"[{'harpoon', 'stick', 'knife'}, {'harpoon', 'stick', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'knife', 'whip'}, {'harpoon', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'knife', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'knife'}, {'harpoon', 'stick', 'knife'}, {'harpoon', 'knife', 'whip'}, {'harpoon', 'knife'}, {'harpoon', 'stick', 'whip'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'knife', 'whip'}, {'harpoon', 'stick', 'knife'}, {'harpoon', 'stick', 'knife', 'whip'}, {'harpoon', 'knife', 'whip'}]","{'harpoon': 6.416666666666665, 'stick': 3.416666666666667, 'knife': 5.749999999999999, 'whip': 4.416666666666667}","{'harpoon': 0.3208, 'stick': 0.1708, 'knife': 0.2875, 'whip': 0.2208}"
17,2,stick,Is the item made of wood?,Yes.,"[{'None'}, {'stick'}, {'None'}, {'None'}, {'stick'}, {'None'}, {'stick'}, {'None'}, {'None'}, {'stick'}, {'stick'}, {'stick'}, {'None'}, {'stick'}, {'stick'}, {'None'}, {'None'}, {'stick'}, {'stick'}, {'None'}]","{'None': 10.0, 'stick': 10.0}","{'None': 0.5, 'stick': 0.5}"
17,3,stick,Is the item long and narrow?,Yes.,"[{'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}]",{'stick': 20.0},{'stick': 1.0}
17,4,stick,Is the item a harpoon?,No.,"[{'stick'}, {'stick'}, {'stick'}, {'stick'}, {'none', 'stick', 'knife', 'seal', 'harpoon', 'whip'}, {'stick'}, {'stick'}, {'harpoon', 'stick', 'knife', 'whip'}, {'stick'}, {'None'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}]","{'stick': 17.416666666666668, 'none': 0.16666666666666666, 'knife': 0.41666666666666663, 'seal': 0.16666666666666666, 'harpoon': 0.41666666666666663, 'whip': 0.41666666666666663, 'None': 1.0}","{'stick': 0.8708, 'none': 0.0083, 'knife': 0.0208, 'seal': 0.0083, 'harpoon': 0.0208, 'whip': 0.0208, 'None': 0.05}"
17,5,stick,Is the item a whip?,No.,"[{'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}]",{'stick': 20.0},{'stick': 1.0}
17,6,stick,Is the item a stick?,Yes! That's correct.,"[{'stick'}, {'harpoon', 'stick', 'knife', 'seal', 'whip'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}]","{'stick': 19.2, 'harpoon': 0.2, 'knife': 0.2, 'seal': 0.2, 'whip': 0.2}","{'stick': 0.96, 'harpoon': 0.01, 'knife': 0.01, 'seal': 0.01, 'whip': 0.01}"
18,0,caribou,Is the item an animal?,Yes.,"[{'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}]","{'porcupine': 5.0, 'elephant': 5.0, 'caribou': 5.0, 'hamster': 5.0}","{'porcupine': 0.25, 'elephant': 0.25, 'caribou': 0.25, 'hamster': 0.25}"
18,1,caribou,Is the item a mammal?,Yes.,"[{'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}, {'porcupine', 'elephant', 'caribou', 'hamster'}]","{'porcupine': 4.75, 'elephant': 5.083333333333334, 'caribou': 5.083333333333334, 'hamster': 5.083333333333334}","{'porcupine': 0.2375, 'elephant': 0.2542, 'caribou': 0.2542, 'hamster': 0.2542}"
18,2,caribou,Is the item smaller than a human?,No.,"[{'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'porcupine', 'caribou', 'elephant', 'hamster'}, {'porcupine', 'caribou', 'elephant', 'hamster'}, {'elephant'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant'}, {'elephant', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant'}]","{'elephant': 10.75, 'hamster': 2.75, 'porcupine': 2.75, 'caribou': 3.75}","{'elephant': 0.5375, 'hamster': 0.1375, 'porcupine': 0.1375, 'caribou': 0.1875}"
18,3,caribou,Is the item typically found in the wild?,Yes.,"[{'elephant', 'caribou'}, {'elephant', 'caribou'}, {'elephant'}, {'elephant', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'caribou'}, {'elephant', 'caribou'}]","{'elephant': 9.25, 'caribou': 8.25, 'hamster': 1.25, 'porcupine': 1.25}","{'elephant': 0.4625, 'caribou': 0.4125, 'hamster': 0.0625, 'porcupine': 0.0625}"
18,4,caribou,Is the item larger than a car?,Yes.,"[{'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}]",{'elephant': 20.0},{'elephant': 1.0}
18,5,caribou,Is the item a herbivore?,Yes.,"[{'porcupine', 'caribou', 'elephant', 'hamster'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant', 'caribou'}, {'elephant'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}, {'elephant'}]","{'porcupine': 1.0, 'caribou': 1.5, 'elephant': 16.5, 'hamster': 1.0}","{'porcupine': 0.05, 'caribou': 0.075, 'elephant': 0.825, 'hamster': 0.05}"
18,6,caribou,Is the item an elephant?,No.,"[{'none', 'elephant', 'hamster', 'porcupine', 'caribou'}, {'None'}, {'None'}, {'None'}, {'caribou'}, {'None'}, {'None'}, {'None'}, {'caribou'}, {'None'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'None'}, {'none'}, {'None'}, {'None'}, {'None'}, {'None'}, {'caribou'}, {'caribou'}, {'caribou'}]","{'none': 1.2, 'elephant': 0.45, 'hamster': 0.45, 'porcupine': 0.45, 'caribou': 5.45, 'None': 12.0}","{'none': 0.06, 'elephant': 0.0225, 'hamster': 0.0225, 'porcupine': 0.0225, 'caribou': 0.2725, 'None': 0.6}"
18,7,caribou,Is the item a caribou?,Yes! That's correct.,"[{'elephant', 'hamster', 'porcupine', 'caribou'}, {'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'caribou'}, {'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'caribou'}, {'caribou'}, {'elephant', 'hamster', 'porcupine', 'caribou'}, {'caribou'}]","{'elephant': 3.5, 'hamster': 3.5, 'porcupine': 3.5, 'caribou': 9.5}","{'elephant': 0.175, 'hamster': 0.175, 'porcupine': 0.175, 'caribou': 0.475}"
19,0,zebra,Is the item you have chosen an animal?,Yes.,"[{'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}, {'whale', 'sheep', 'otter', 'zebra'}]","{'whale': 5.0, 'sheep': 5.0, 'otter': 5.0, 'zebra': 5.0}","{'whale': 0.25, 'sheep': 0.25, 'otter': 0.25, 'zebra': 0.25}"
19,1,zebra,Does the animal you have chosen live in the water?,No.,"[{'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}]","{'sheep': 10.0, 'zebra': 10.0}","{'sheep': 0.5, 'zebra': 0.5}"
19,2,zebra,Is the animal you have chosen a mammal?,Yes.,"[{'sheep', 'zebra'}, {'sheep'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep'}, {'sheep'}, {'sheep'}, {'sheep'}, {'sheep'}, {'sheep', 'zebra'}, {'sheep'}, {'sheep'}, {'sheep', 'zebra'}, {'sheep', 'zebra'}, {'sheep'}, {'sheep'}, {'sheep'}, {'sheep'}]","{'sheep': 16.0, 'zebra': 4.0}","{'sheep': 0.8, 'zebra': 0.2}"
19,3,zebra,Is the mammal you have chosen a herbivore?,No.,"[{'None'}, {'None'}, {'None'}, {'otter'}, {'otter', 'sheep', 'zebra', 'whale'}, {'zebra'}, {'None'}, {'None'}, {'None'}, {'None'}, {'zebra'}, {'None'}, {'otter'}, {'zebra'}, {'zebra'}, {'otter'}, {'zebra'}, {'None'}, {'None'}, {'None'}]","{'None': 11.0, 'otter': 3.25, 'sheep': 0.25, 'zebra': 5.25, 'whale': 0.25}","{'None': 0.55, 'otter': 0.1625, 'sheep': 0.0125, 'zebra': 0.2625, 'whale': 0.0125}"
19,4,zebra,Is the mammal you have chosen a large land-dwelling animal?,Yes.,"[{'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'zebra'}, {'None'}, {'zebra'}, {'zebra'}]","{'zebra': 19.0, 'None': 1.0}","{'zebra': 0.95, 'None': 0.05}"
19,5,zebra,Is the mammal you have chosen a member of the horse family?,No.,"[{'None'}, {'otter', 'sheep', 'zebra', 'whale'}, {'zebra'}, {'otter', 'sheep', 'zebra', 'whale'}, {'zebra'}, {'zebra'}, {'otter', 'sheep', 'zebra', 'whale'}, {'otter', 'sheep', 'zebra', 'whale'}, {'None'}, {'zebra'}, {'otter', 'sheep', 'zebra', 'whale'}, {'None'}, {'zebra'}, {'None'}, {'zebra'}, {'otter', 'sheep', 'zebra', 'whale'}, {'zebra'}, {'zebra'}, {'otter', 'sheep', 'zebra', 'whale'}, {'zebra'}]","{'None': 4.0, 'otter': 1.75, 'sheep': 1.75, 'zebra': 10.75, 'whale': 1.75}","{'None': 0.2, 'otter': 0.0875, 'sheep': 0.0875, 'zebra': 0.5375, 'whale': 0.0875}"
